c0,c1,c2,c3,c4
-0.09916482272704252,0.206287637915777,1.8312481534595508,-2.195124438671967,-0.26152212201303926
-1.618922693816857,-0.255193703462693,-0.08722310093595137,0.7460248830622095,0.7575500328437331
-1.369145831344749,-0.04801235692945305,-0.650319526513073,1.3041831804882422,-0.3218871464466798
2.0424275987780116,0.28893135644872703,-0.11074433716586168,-0.806092625760989,-0.2576254088838297
0.10552926915043948,0.2773271783572995,-0.20589314888514137,0.30037688281084896,1.6206330259982686
0.39930676794035147,0.06339192195324417,0.35940251508598575,4.505107381805345,0.6720809049887772
-0.6021932401539483,-0.28678721491065584,-0.7448666988021376,-1.7610444709292243,-0.47710269786572634
-0.9523960859119842,0.00042915480567162767,0.08920551193928233,-3.374107255080159,-0.49399440692843155
1.8991558537374118,0.0059798910658594995,0.21730697156222473,0.9094267985330303,0.5304016231347255
0.7787957226914313,-0.1483857495277361,0.8356915563938515,3.46683756961616,0.16730146613338914
-1.6290600299653453,-0.19101373807064204,1.1585549360344858,-2.173776786096681,-0.057033693538369186
-0.603156339034129,-0.038340256882268164,-1.3519134445266554,1.91009202987816,0.06415604997001889
2.45587470483002,0.1551664633196228,-0.9975837114884012,-1.0012676149859492,0.7336560330547429
-0.08564534178667625,-0.0492384235797072,-0.21877196435415985,-0.7191194357554835,-0.22909919388053346
0.43514347921480967,0.21423979693757644,0.5811715348638168,2.172760538905776,0.8214538178846851
0.5281765655922399,0.10082537050731921,-0.7844799676408667,-1.5319300496497394,-0.047460516981883694
0.5983846655789957,0.12883869123230185,0.018354214872719488,-0.7221400730014182,-1.0543536228937445
-3.74037987686589,0.06755836077110766,0.2961860790287851,0.6303311355295328,-1.315393257592376
-0.9981352757534467,0.2992629731336487,-0.2493741884984642,1.459644971628,0.4685094721216265
-2.2421650901513455,-0.34891165399754853,0.33384865931374935,-3.7041863225197944,0.32249177442752575
1.0211065409153277,-0.27877383426091185,-0.4133109215742979,0.9160119774096147,-0.6228352253835395
1.5605945490591133,0.10546644474866952,-0.024043139445440398,1.5490585745842658,-1.7045806563815467
-0.2804134211017255,0.591935429548651,0.4392089777192271,0.5182164262402935,0.12463919377215038
-2.27811063988547,0.259638016068773,1.0832254422182894,0.8731359730305277,1.201996981026574
2.0338346632913247,0.06198594256084178,0.18515771175926077,0.09193121028758167,-0.40965971738125095
2.3042444944174014,0.15171389811427805,-1.097052890926069,-0.8654424621045341,-0.4879812352187338
-1.285360934275785,-0.12819200282149712,-0.1511811991225428,0.03384007425043928,-1.0989603787419386
-1.3189409914761776,0.09503825930688214,-0.36750910717103263,0.6834444477987847,-0.058830374844316746
-1.694976591704981,-0.6351557910419683,-0.7117834599121997,-0.23910974919610967,1.0455449456741153
-0.5132064654677597,0.047317037167766036,-0.20924035311265266,-2.1348261014125463,-1.5948726991805224
2.687619151044161,0.56356046616443,0.07267654364728249,-0.4840504092609853,-0.537636204315098
0.7776966914835883,0.4675898751591774,1.622790345457065,2.34109567710358,0.7329590643503546
-1.4773308520567847,0.09404981724800776,0.6532049959980752,-1.0305646173641438,0.10082501676669109
-0.2522371753185084,-0.366746232281165,-0.46772460536009536,-1.3180662354238202,0.5273445142461642
0.8766724381614299,0.33491818247856786,0.48607332116350377,-0.6569336367826641,2.12070961766984
-0.08468777174713926,0.4867612862004356,-0.13615076122477604,0.7557050060347434,1.1184712731219453
-0.7081400025853215,0.017030364368269213,-1.072059238153648,1.5599573080404239,-1.0774562939555117
0.17529911503969897,-0.03929668784070217,0.7753328850397665,-0.9513541782454642,-0.8271504986215358
0.5169071182281018,-0.11464677762877053,1.0893716590067417,0.9983367566673967,-0.36199981596108766
1.4624701797150077,0.12119709576941064,-0.5591441815853035,1.7520229002587961,-0.3279982401440321
0.18788905618940044,-0.4162345157059935,0.22816635419512016,2.3721031369116314,0.004137157786965662
1.4733663975435523,0.04306453774993013,-0.2715842364326441,1.1418629586975777,-0.015622252035589979
0.46888996553063,0.03713312636093091,0.03349277846066345,-1.4286932038164304,0.22553101734018133
0.889316415238365,-0.39900656434476184,0.9854922529255703,-1.76230383818845,2.2228311458025476
0.6660474539778432,-0.2294063668734858,-1.2056305708802855,0.012685714580351393,-0.1467067519855404
-0.7089884247344538,-0.070151408239012,-0.2182432418879941,0.346047279817884,-0.3203160532168672
0.7720371474209022,-0.13605330703677843,0.21445066942391933,-2.2949073595339042,-1.9325072383783195
-1.5060930188758246,-0.2316067572558167,0.3324063047742852,-0.9569985654515116,0.09520213039992476
-1.2890399978844855,-0.08145534265742116,-0.5731557316410716,1.8281404914974897,-0.11162640075216013
-0.4216797873238243,-0.15203035555122524,-0.07910297408356587,0.679038421217444,-0.9584711754209708
0.675479312407028,0.5522205030347698,0.8618423045561407,-1.8924248575321343,-0.02720526953133351
-0.26871295828349284,0.2105907357656145,-0.3710548583716596,1.2088856040320257,0.9859423782776492
-3.523856851202065,0.33198321010545334,0.5475572832555566,1.5849663808222656,1.3657221436394915
1.181237415182892,0.06720283899150514,-0.24239520116760516,0.025775045909794903,-0.6170164452051953
0.7907902734598302,-0.0406205716615664,0.8488134219963772,-0.6232341018957468,-3.501001482159788
3.0938061656682665,-0.013931562800756803,-1.4876597496527015,-0.8564147092563077,0.7220409556058364
3.0249655725729525,-0.18089898768122192,-0.6133931092488893,0.09143000800300788,2.0201097539060155
-0.9148449111317485,0.13453061607519623,1.260224343394297,2.508359342124974,0.37604492467662864
0.1484690973372138,-0.3980014471263309,1.0876111829603476,-0.1091256867078601,-0.4905439063884008
-0.46075354283784287,-0.5068114396537045,-1.158748579492553,-1.2785092293677025,-0.10442444290674213
-2.955794523298156,0.45813751237088113,0.415457860409729,-0.7541846305569815,-0.8536097776342656
-0.963094352739684,-0.44911834858735333,0.11108321923706121,2.5268170685537847,-0.47387872299300665
-1.0505473885424546,-0.2735933901562262,0.6045105777750489,-0.1843051878644159,-1.0393034212735401
1.158060302447848,-0.038069295050942475,-0.468020296944359,-0.226009425071988,0.6215626406596909
-0.9719276095369991,0.04218765375776945,1.2284823889354515,0.2440397692854812,0.27378348230907046
1.4579359319420004,0.2597447363612202,0.5790701798654585,2.2646333004143204,-0.13829315951864374
1.3276504135104787,-0.13607555098176705,-0.87926487568655,-0.5491069004964353,0.8176039017575749
0.555081031987533,0.2772843931649671,-1.3201848774310532,-2.0653448619760804,-0.6330399595584335
-1.2640503076790464,-0.09454017487389121,-0.15033649861814638,-0.782705548859296,0.8685473616350617
-1.8359436216375618,-0.23100425664610347,1.74879778034209,1.6647155589122997,-0.4325890701805234
2.0863805188406235,0.09867843541647958,0.42016923910207327,-0.7084803737011027,-1.7150811676529365
-0.35395961591382624,-0.29407420893738534,-1.1669012376786028,3.3121844346571723,0.33586092948334445
0.936476769898007,0.16845712875971164,0.35661683612578887,-2.5416353176029602,1.657597102669296
-0.15259446320533931,0.2121633147579085,0.6911181046435533,0.12656033935836208,-2.0446908019088945
1.7639957040231398,0.34621793526409167,-0.6125014713322936,0.4538664846229466,1.1104252915096884
-0.6469688661799198,0.0661036282238141,-0.32289031507784316,-0.35083123953475215,2.121492136288454
-2.030483114952524,0.1716174645113535,0.14813048743880353,-0.16282798821258143,-0.03925696652265287
-3.07492920844481,-0.06663440314608726,-0.7126367674273939,-2.5511330861665438,-0.6997365344128111
1.8074170265021352,-0.3830004570278627,-0.6334340321736407,-0.5611914654793889,-0.31940156077806314
0.21749912460652387,0.022362967115567844,0.46332004535009774,-0.9973934942064251,0.5890125037888694
-0.08047160186544344,-0.7442534475390326,-0.22128829452209647,4.567649769899401,-1.1942652185404121
-0.6074606058345386,0.05179774517262614,0.10538659549908813,-0.8997446467150143,0.27751610807557703
-1.2363572113061623,0.5263555601831023,-0.29278527008466226,-1.1087090887375124,-0.5326133602606656
1.0653635939689496,-0.10110906732004432,0.1904181473545048,-0.3239734422043503,-1.0815143494676964
0.024638663187693588,-0.21601306513102525,-0.21183416858266424,-0.9866075836301809,0.32505465094367025
-0.24169001481733554,0.12351235712346621,0.20656792126240364,0.6501608517474994,0.6108156611596299
-0.15271650303398987,0.05132211331295777,-0.2758414016147496,-0.29111962965577065,-0.5226929110974066
2.3408724559035,0.2216054182508509,1.0275307438227947,0.7298748512990129,0.6396077667817137
0.7137362679529077,0.19493011969451435,-0.22496226928330354,1.0579308579230124,0.7277689982193486
1.4595060665108444,-0.2412297462173567,-0.052561277878671986,-0.07764380580269359,0.19572129964889817
-0.022511197556056572,-0.232561249904083,0.18322356160247455,-0.4435666024690508,0.7573190827072994
-1.7357894766031148,-0.30562168662758804,1.0261387953205667,4.0687048033572895,-0.09590806489836323
-0.028014427402496933,-0.42379622196512234,-1.1694643165852416,1.1767418216261836,0.9030832844654687
-0.7541572845510502,-0.6348428482029944,0.5652937029702497,-2.561052123403371,-0.05017349202174859
-0.042421489969307835,0.2324980394355456,0.3823526421473779,-1.9864283556610658,-0.43024250617739657
-0.2675861084911417,0.075948953639561,1.2328319035693196,-0.1567677320419345,-0.833079286877169
0.6585695196926511,0.18986582908104999,0.17168451910538352,2.3460342971711268,1.6462560633922343
0.8831562485872548,-0.2697748549239256,0.40314145034958077,2.6935164723575893,-0.1872380443785464
1.7127063279419747,0.4340773709068042,-1.1554367452196084,0.014286549045945285,0.1670800426822644
0.055075824357198044,-0.11324509149839135,-0.4103655590679763,-3.0769819226540536,0.04092417152253047
-0.13620230043115789,0.1534482329732525,-0.1685548201941899,-2.6959606746094207,0.8540502161010319
-2.551493256097355,-0.3360523338046341,-0.5056964928360849,2.7871670574127956,-0.7978994431859443
-4.226981151407205,0.1875570155088202,-1.0286442197403194,0.49951161873578376,-0.19154752920971252
1.684408999690774,0.03172296975009914,-1.4184595130275328,0.31597521090019287,-1.0263609211814266
2.0825963641795484,-0.10600474659409742,1.4481757509480162,-0.43885526859629803,0.058822988537108094
0.531591989040082,0.12509724325877625,1.574449607898575,0.10617855022029243,0.46733100541117845
0.5080582540462513,0.13834703365034584,-0.9635332069516326,0.788215131763071,0.2712805542494887
0.31985053796975516,0.05382157164829504,-0.07933242193636558,1.554650813475846,0.8387392561021506
0.7641489203920626,-0.12103019661658787,-0.15488731439086928,-0.6558894580990752,0.9198012989017047
-0.7244891577301916,-0.04002560957184276,1.293940828957828,-2.277111362828336,0.26705620548417675
-2.284117478246792,-0.12607462521290658,-0.9994975250486966,-0.6876896037489777,-1.0813378724228537
-0.31651829319810276,0.22692658539200816,-0.5470109960791439,-0.010254805354808771,-0.32115445382168284
2.310799771952772,-0.3727560856292531,-0.2120583376199179,-1.8478098954776307,-0.7841732712865507
-0.19744824215679735,0.198622855374605,0.8363926374663379,-0.2737055409721912,0.7388764765025178
-0.0031803612626641886,0.02490982546761611,-0.2434662417261112,-0.07164301424388136,0.439446434190385
1.0460648954018574,0.087270564262796,-1.2586734613311308,0.18213304668353647,-0.30837499581440353
0.8115781891437917,-0.26104215451473745,0.06284149288021279,0.3357787894843919,-0.025294058465671676
-0.2989811672155205,-0.2782607009633964,1.0124876202645874,0.5543247702837514,-0.6932971324033796
0.16872601130722398,-0.14729176834922408,-0.4083939013458352,0.2126404465746839,0.8301298027689766
0.8952602918940076,0.06300463257383426,0.8069800336098043,2.0551663292625575,0.1441835507818382
1.8248169167344224,-0.16798000817720427,-0.3094145620119898,2.573107487423168,0.13623549196630458
-0.8296383717689015,-0.17980366798795222,-0.9196574494216495,2.03890905582266,0.7818234137381036
-3.0332328773506547,-0.006647145649491648,1.315001616176156,-2.8257747419201285,-1.89440852863146
-1.1245056417470312,0.0034864330580897107,0.022373495264721155,-3.6149855851915533,1.0650537822903003
0.049046933430090256,-0.11416476048462965,-0.12746196241122437,1.4012551166794198,0.6529556996097245
-0.7329608557166325,-0.4727793044522957,-0.6705763005811237,0.9332357125402021,-1.6262092982438605
-0.9403298557031319,0.0033193124582135973,-0.8700034267283535,-0.9066173016038518,0.5959117734305478
1.2717143900439956,-0.2855918739850676,0.4061692659510068,-1.1199913916022293,0.6682722339055592
0.5082218876100519,-0.10251572879105297,-0.8755516779885073,1.5812354652357312,-0.6432298925082683
-0.08692389593389338,0.027726610266160856,-0.9983592251919595,3.9120849559170745,0.6480678902698284
-1.2330664222297512,0.1216578616020323,1.7624655885041582,-2.7872249877633837,0.7951424106178896
2.737753400749079,-0.3492888391291933,1.1338543660740692,0.6781498996618753,-0.2552143694624954
1.82293482281798,0.0901483685309259,0.3374164539011023,0.6385742950232656,-0.42569326795235995
-0.18514015551522275,0.4658417339257573,-1.542898334829408,-1.759153372507099,-0.6997852279638869
-3.176879682800083,0.27318091993383087,0.6031577546090814,-0.13285305795826552,0.8078185188622173
2.1237664229774023,0.4538720029332377,0.7163764186368482,-0.24782178085595521,-0.8300167932936786
1.010220381800702,-0.5708678994624516,-0.9231544823305584,-2.156610606408359,0.3260521295551798
-1.309134320724191,-0.4520420925933258,-1.4515650404381153,0.5982938869611764,0.6862162682038125
-1.580049775875839,0.0163499095601376,-0.1769594947066747,1.9122017298417102,-0.5078647810648249
-0.17719689997266297,0.07541100969702974,1.0023818708846215,0.8489515876334135,2.507804040840904
0.8120829612855847,0.2250992739589959,1.1697032811464751,-2.0960021252126206,-0.6019825627373957
-0.2889917931331094,0.025366943101656547,0.020076801739420946,-0.7275493876243057,-0.26075508318456087
0.20009290907059407,-0.07904492438346256,-1.8347757154484265,2.1104564996129023,0.4236335589957092
1.124781818828569,0.07854236953267502,1.8436550128504015,-1.819382543881216,0.21941605285801624
1.3286536190436256,0.2709254335694393,1.7956516953287573,-1.0692103680932026,-1.1087037539302238
0.5012738321082617,-0.27321897513410853,-0.5918668940775114,1.9071270126811752,-0.1992641307229538
-0.11968953849140873,-0.030740337374306707,-2.097804332543356,0.9250295426061805,-0.12835626669414524
0.510564390973598,-0.13304922990871626,0.7172651446447259,2.692714830003066,-1.1320200592065468
0.8329092701908314,-0.3252302366503297,1.2489836350653332,1.2574080943224522,0.3542096200828889
-0.30102745474414117,-0.16110748275687237,0.808738590116867,1.1882502971683042,-0.7545000542916671
-4.077488641649146,0.22396557334218817,-1.1630672073785044,-5.1326962758325685,-0.27153965943209346
-0.4950003662089675,0.08935191193400226,-0.6138113009416335,0.14355298272993378,-0.36334949813203476
2.0636931300549892,-0.07066966550809317,-0.6334404051593006,1.926538741229732,0.825022698292633
0.2906490448696415,0.12672043323186455,-0.5457480706844098,-0.4463194811903181,1.2330860910916417
-2.588653657698892,0.1454287905098075,0.3173883577836547,-0.2276636534902028,-1.59614737050218
-0.6842313199024939,-0.011305334418833413,-0.03648454098505283,-1.6899646921897176,-0.4367872691882153
1.1400114181822807,-0.7636435465321021,0.670134651323825,1.9436046552248016,0.9042405253396251
1.2732681168012419,0.0511040875938531,0.6645336416457728,-0.1723256201638232,1.4654121253863484
0.33837725283087877,-0.31014849597601146,-1.4986697798119415,-1.1324795392684124,-1.69610018165841
-0.8744723784699182,-0.0058737386298415295,-1.2123288002412822,2.2647570074159007,1.304632043062499
-0.4369600465677088,0.5339181472490167,0.6546425701990664,-0.07180797321547555,1.0321590850152738
1.6624900129260065,-0.10672822262678583,-0.5149279396860377,-0.4106439324540973,-0.16054400102777
0.38420132710719246,0.026489425170862058,0.9631763313681321,-2.4992538880721185,-0.09114731429497003
-0.44045816134283755,-0.14458408365095532,-0.7949258461106511,0.3196383700034651,-0.2443616819277271
0.4833649272466811,-0.0551020814978993,-0.8372388776166114,-0.009403032129237154,-1.5480047995792807
0.40392782759860113,-0.5122161982808415,-0.08844975266912897,-0.8972400569787293,-0.2690550172597199
-1.3136348291565423,-0.13837965831638854,0.44535532211407036,1.7225133979983869,1.129642383094971
-3.607644559351311,0.3873423890651806,1.8510779983496406,0.059159083741084695,0.8587804549614462
-0.2954485711265855,0.05120183532638257,-1.1259679835819252,0.4017289077193218,0.8859549971357018
3.3467421842262186,0.5507915697253642,-0.15689146765231032,-1.7320082580193263,-1.5768023967099782
1.4059500772573628,-0.007821470494369542,-0.2549325828696529,1.784015816742569,1.0051985966011878
-1.5940543806485294,-0.17171394243431481,0.8993088600696577,-0.8894994632199013,0.5510194499781198
-2.164806904966129,0.5200973818406827,0.6904274982143775,0.20539681201234544,-0.4161947937236984
-0.08106192595437278,-0.057911578415821736,1.0233897463506028,-0.05242382306332183,-1.0125344240583567
2.8701097396527557,-0.14816765650689856,-0.7280363494258769,1.8197463810556433,0.7737196572985146
-0.12275510558105562,-0.16073647730297577,-0.8380390025638331,1.9185177062282694,0.04714793446426491
1.0590341834138925,-0.48156272709809406,-0.021093539798562044,0.6694220498607408,-0.28712183975193706
2.0075817613128777,0.1453122453281035,0.5488930725231992,-1.468178498336251,0.7966578434852882
-1.4155313842036927,0.19444841683694425,-0.30198469522241095,-1.436077936588123,-2.841272198202042
-0.567283361238252,0.21434789408489174,0.8036267562893632,-0.7378364849098473,1.2383477925594155
0.31197752818909485,0.4769431812855321,-0.11443835141048525,0.5531868536734315,0.8720806305011677
0.3134895356210481,0.5096878618740588,-1.1138080934891859,1.0032054209427497,0.7129438183305965
-0.9112968752537014,0.28734347322583287,-0.3065629039988643,-1.9063738297523163,-0.11898876145090331
-0.666315723340418,0.24717800646052182,0.7010715439146532,1.9743829203734131,0.539921454215117
0.7362031402662459,-0.048680790773841576,-0.29814333317194686,0.8780195342499376,-0.6631533902942287
0.5494827731737364,0.16502683109230976,-0.5337167631156643,-0.7492613906207986,0.4210837687433132
1.2510902584032029,0.11252934429228767,-0.9444963499184722,-0.4617251861959009,-1.9843691422413
-3.548334286511782,0.3410574285894157,0.7304890629280391,-0.40588480623613654,0.604791924951068
1.3218175194824306,0.18019596252892733,0.6805080944888785,-0.8774228805344086,0.6638826384051414
1.2129598395327341,-0.38530207885684425,-0.04619440526601665,-1.53246611074318,0.45178532003059135
-0.2315167433975216,0.3226814639208049,1.4973500977775578,1.636091682657756,-0.13803080775514076
-1.5073873496169796,0.222508115170174,0.14084933298880636,-0.7456089927535468,-1.2741231016081802
-0.4651754010584088,0.038945512973225904,-0.3634925025301628,1.3676717729711672,0.9443358909934333
-1.4734118019613578,0.2064544942076696,0.13566892866706964,-0.430230693443619,-1.136865945851358
0.755075316184556,0.6128605674682586,-1.3646308399269875,-0.08028539238998456,-1.1016674555439452
0.640865937305227,-0.30926964414926617,1.1029565054640045,-1.7025759236247735,-0.06357769922732703
-0.5303982002901726,-0.10455095704209572,-0.23813746911852596,0.942379978581412,1.3073194294576442
-0.09565460936147852,0.1905411198791973,-0.8345242580976129,-1.4986018065119715,-0.0355463904335549
1.3804334714746407,-0.25579050027099304,0.42268180081535345,0.6691728185579829,-0.8859863068363478
-1.4919453340602482,-0.3373059264572044,-1.2444358294955373,-0.11129380634151215,0.8434432843367098
1.322719283781995,-0.1170854923079061,-0.8329210002787854,2.2512594246449553,-0.7607198378344925
1.3258296506741072,-0.0584598913909502,0.47154962714543464,2.2275626174924925,-0.05094140940228198
1.1199559958697254,0.19708080079012902,0.07951037287143553,-2.362100964468228,1.3316578540936983
-0.905286332430304,-0.10607347285116808,1.6452481578445897,-1.2012854554154784,0.6626608068636721
-2.075275928730301,-0.10166380039651801,-1.1679658787259581,-1.2644625482306218,-1.9934710508737095
-0.03773276963593708,-0.044102015189086075,0.10058988464738972,1.0795393094751233,0.6718235112760713
0.6787256636995651,-0.31646658187459614,0.007308973184334433,0.9804202356278245,0.04010346367776774
-0.9467791683113094,0.13964805457268437,-1.2871976601509691,-0.23089846618723592,-0.8160222344638087
-0.6992483618069578,0.6200069375856916,-0.6666513429443958,1.8716449782296305,-0.4840532313267301
