c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
-155.5683703441874,-102.40175667399285,27.19407884177013,-52.50403887557068,-215.06001914512294,-264.53672807636815,-237.22667270581817,-275.1176491113842,57.08130822391194,144.32078658135518
-3.568949416155391,-305.6092087249705,41.89997693398344,-284.8157382956384,-189.17986446888355,-111.21364289021768,-107.9991304137208,-274.7967116633264,-220.20824295815308,-188.60505497212068
-115.20963739687942,122.99017240040084,-393.54560117907016,-12.311478958832367,-76.45399462405221,-153.75382104012593,-394.2341847975471,-604.9721346642502,12.567748175809106,-136.1413326027397
-183.5647195157775,59.564419128849984,330.2293692923155,91.74423794830625,71.32932570262429,29.55382339400024,313.499703648179,551.1371877228091,-212.39608817463912,-200.67840134326602
133.09500973095473,37.48224142196001,-6.0628535186249195,269.49779120463455,-80.0252355338227,-70.15994954760579,465.97274257335897,467.6994340813383,525.2276971606508,192.49545861762925
385.8276417412658,-238.70175001619356,280.1901603990383,12.559591563952038,399.6677062076307,389.1891827127521,-58.395489937182056,-735.63069060324,-351.16602990989225,66.30471224256397
381.091762120273,325.96084160627146,10.0733298214424,116.362249149824,-131.45915977390226,149.41941354751705,561.876948542421,416.12271989854645,224.79518592981483,17.378896970562625
-380.2441929290193,-35.022467614314024,-162.00046147984938,76.81434406240544,140.6287198465494,97.99252404611872,-230.17422149080926,-136.3681319909104,-294.41883749154954,-44.20372904808714
-541.6239215076679,-360.64407767203767,30.92492406634912,-438.37869067910924,-461.76475986542977,-259.1552180610693,-621.6012008363849,-641.0763908819647,-254.3621992362006,-374.93237595907397
-224.5218889815613,-78.0466510215092,-93.07427964197055,7.115435426050538,277.44785729270325,-25.51176053054566,-655.6673445482037,-358.92523802741897,303.7670053210008,123.13209333415584
98.32404527175542,255.74531670676538,-47.530526528676226,-23.115485506958827,-377.5290034588557,-106.94068713417262,144.37059195823568,667.5792177538193,-287.7854307145374,-56.45725161120234
39.80525824893432,-649.6201667396158,-190.64245971377687,-585.6318213885768,-269.5006357246147,89.71029568697142,660.2778592088897,-707.3088495013151,-486.8057827319033,-444.6350752241232
-367.2161607506204,45.53738655212544,-59.233408904048176,282.10377737249934,-99.1193400804447,-101.62287696608892,-525.4979318121847,182.82384431882963,-128.85625418354087,158.47501822060883
390.2167779825832,174.3892240162506,380.9050598074663,-120.67290099660386,86.3485476576523,-192.57797513826452,214.6580757210598,-116.53049661516899,177.80202788875405,168.80367544144718
-173.7466984086173,104.39996243288893,-124.09979975533206,175.9226796488746,-26.384060427877472,123.63183243248382,-323.72343780725856,-192.0907089939807,290.75466917252595,-178.43353925026156
-10.297613932728959,-292.100738266443,-287.22136499877234,-147.5482286189324,246.99817964864047,-277.09821545958465,-153.42343758043432,-87.20727551095162,-70.65064254838363,11.448727637480847
557.3709324909161,367.1712582373894,275.56070967172064,45.2901609513046,51.62376038387973,271.3368863138999,534.7647060724844,228.64870089932836,-474.9189106856825,203.00719288171132
-150.2037178855481,280.6091982731963,229.9094852475562,151.57793585310833,139.47599546880446,-61.327168814769344,552.0304477469102,361.23250167395355,768.3252826320762,170.9625315774489
168.01840927493168,-71.17778755027835,-278.36750435161144,162.78563651062612,230.58351985998414,85.52825918378974,-521.4440446461208,156.0312702973103,-121.59747147445995,230.39791143031817
216.75491228449997,-64.43305709591594,289.55775538051927,-34.01936177751552,-175.78964037312824,-72.18159094154798,177.92761940603364,563.8937489457003,-144.05505976158926,11.698771236210362
221.9321470486202,-20.510853391546156,77.6339949848628,53.68988931457714,44.22882680506506,520.4408340690688,-25.958990931402735,18.320011791358954,477.93901970738267,-99.17477830875613
-289.8351713747957,150.35284874076854,166.07578949618642,-61.636457467958735,108.99822973676399,-407.2737370163822,-75.89736027449794,-350.17022156336463,-177.30169067348456,471.50855658292664
99.96614139679532,-59.937396185261505,-390.65683645534233,-114.43277047636019,-220.89904786773172,266.1076850783457,422.31303402856275,-328.8775386467798,-273.4472544713761,-159.50667628553649
-38.00540507776586,36.04667744814161,173.6805603602102,-175.82955839210112,-44.1144609278521,-383.6264079637063,-298.26080763027784,-403.5757717069519,-421.0967104401719,-145.47144713097353
-345.97825382858554,-698.1894275249933,-194.59503040572082,-68.62083412186406,-215.82085521122005,-452.17925706536647,-744.5712919265563,-352.3940050185628,149.89934564684623,-107.82661932937663
14.421137165576573,293.32368345539436,-44.47653638678415,47.74384293698695,209.1721798627809,766.464337362352,712.097049642928,-95.37108268907342,-238.6425428078201,-39.61437621785996
48.762087640353926,76.20551505983059,361.81564860037025,29.492159624957868,224.25376536727626,51.459477959557304,160.52262320846665,126.66051520823724,125.24714146139192,168.8683304238597
251.7023536526611,-89.38623869464413,-120.30650070621155,105.54634851959615,49.49409120124122,-150.71273561439094,-374.05286690934076,762.366202651945,167.4252828615802,217.2667593481127
413.85152775958625,392.76326410544226,29.44880812622628,-45.70942418934797,-193.31073624230012,104.7001389640014,551.9850390372101,1.5989767297606061,-31.95304174297491,65.57468087535634
-392.42197244609724,-452.7037776902768,-493.65435047115295,-417.7127530976712,-41.10374879512336,-479.09145387258684,-914.0053008428237,-210.17193085004442,205.36902996970204,68.83680488094087
-19.646077831872347,147.03823018869096,402.37722883412346,368.62457388287265,96.58559986784236,230.57751756815344,1051.2636576072427,-18.615617451709383,-551.1678679714037,-86.41891319909438
-427.28223533087237,-181.20452164555826,-51.09935017853726,-197.25059702702762,-226.29805233500235,-318.4939150743638,-950.4231157256888,-52.43668048865869,98.64983947132157,-596.2048823293396
547.9696866859165,276.3584178679214,-243.36715130072503,-1.8086819217540573,200.73243763305183,256.49390690628775,158.8825634484186,25.841638223850097,142.37450585941056,288.72454969908165
-393.57762524736955,76.9321871569483,501.980535458767,405.32600743619537,265.5779174837211,46.135591478051516,532.7074913762197,-26.267827052535065,767.1228210761934,547.277994532063
442.17125247395643,78.25807106217617,-75.83186183128518,-305.3902745786641,97.58236684867383,369.1880367662988,33.709159999433886,285.5105665887444,-69.46565314338316,38.516858260515285
-146.6133439559329,248.23959357141413,-73.50433067066733,-190.73539954352768,-173.35458920287093,-158.1444045150678,-310.3429085744537,-275.12847483977026,-469.24082614058796,-141.9026861214532
-48.91348491474864,-252.5495285413624,100.31017074817744,247.00081003117478,145.182743856853,4.054527931858913,124.87053958870763,369.4791990699001,70.92075767404422,135.2626981583855
171.97718321172442,169.0323985322621,-52.70212679276778,124.83925944973291,-117.63056532101427,-258.301781259273,-81.12188588840472,252.14676947330278,270.7718112650415,205.5189518658759
165.87782810117469,-92.08613371870196,-22.318268977774384,-147.879539649795,-201.6711924193858,313.22016731663996,436.5994333656126,189.88207058586173,92.01313553616791,-432.6390969580623
-141.77570553157145,-366.3048537525475,-128.61285383024043,225.76037565853213,16.743926042692372,-90.07815902189171,-537.2112012179867,-673.6580912716585,-476.77143079179115,324.85317640883363
-180.72229161667516,118.231547550612,-10.235133157243666,-179.00164481865085,-28.18480929068821,42.47215418941049,253.81356801552417,160.40215461858406,-310.3713403359513,-162.37194476256343
-60.41735945338688,-396.6839999915477,0.23735303266264218,-247.7344410375222,-165.8021465812824,-57.06137156195619,-637.7664612387796,349.96366329692563,202.18089049528425,79.69569502093663
-64.3353922854157,368.1507900813028,-177.86913195069602,34.46067768340424,-151.65591978672143,-211.95541295814294,214.95478181499377,-658.8548500281476,-51.67526558648055,-95.56144588722759
-59.317007859353716,8.267165767072614,-93.23296134003829,190.1821116616889,204.75271502351765,-60.30101917640728,-356.01463559200164,203.51990345989705,421.8774701278034,-110.73828141722375
127.39774370981145,-89.7101090835652,-80.23666032445234,-125.24639636734992,129.01159852347914,145.6740741184877,317.09346512090804,-44.261541254282655,-225.18449877341558,-71.76567060489454
392.1804458716748,-14.591334057058173,94.28905051418644,255.4882115264031,10.121074079291787,262.0854062122307,799.4748437280824,514.1155889033126,441.2499861924118,182.8532117322694
-614.9476078304137,113.48874677941907,37.75088779975703,-35.994802292577596,-28.974805266726815,-300.2143892709494,-224.46821600523842,-397.72093713571707,-523.8117511594643,-85.92734951378041
77.23202192861912,-7.201861176118165,26.967588611011813,-524.8497708600024,180.7709295474643,-96.27798519455489,-405.4364335861107,439.3249422252047,-23.927369190842292,392.525938905687
-147.68142333072225,120.85302041558053,69.92574703777443,218.84494179264524,-243.48789380205744,41.18586757805713,73.87845353944554,260.3681345839067,-227.00580618179765,-174.41459027261607
367.52006444664767,-340.7332344789092,199.38494117673233,225.51639761359232,43.31859375554843,152.37065401586096,168.99755950366762,-37.62218104697514,-136.43081045923392,75.8664235273947
-413.6032560107912,373.126965886849,144.22432608390596,-252.89080020059535,47.11726184059129,-299.92534878939426,-28.63757543865423,-40.48631914568375,542.3042387722638,-179.0716098611171
101.3132192230885,22.540809169050846,-103.3440769836903,229.4832149376574,134.07380458232038,509.0935175953648,264.6628040804084,-312.28311205603956,62.716333964980805,82.97250811909396
133.14229421248433,141.87028020264256,359.80076849825804,191.71587561536035,274.67856865302304,121.86069932828765,108.04927809390942,505.0856338760786,674.7597862364161,223.69494968792063
170.54759434628642,209.78381088766713,-92.17282976360652,49.664054347646164,137.72878409762217,64.98166464682882,49.765442045088285,-240.96017427834195,116.06872190578045,9.340783733804829
219.37781341673335,-141.54148104880045,47.152516880885216,-58.52482076254026,-110.9586756543943,85.50759835098192,-208.24846516372887,-408.8899346379145,-446.4269211200129,266.29860575858896
175.20009494756587,559.4032260264523,-42.0993691453499,352.2408010946345,-45.4946575914837,78.18301994182305,433.3625851983001,803.3258040727534,-22.924565809331714,220.14581019359377
-127.41183430962494,-466.3420565911831,103.7890320250195,-239.42539404417298,197.66360478695753,-77.45140922483309,-512.740879570711,-333.1402215495829,402.487622605337,-66.44151107212174
146.91808198624176,263.42763028640604,45.88105755596635,100.95809229976429,21.60096532002221,131.33470454086287,677.6830161745157,-79.99906910822725,-87.28111219296447,79.0240654107437
-420.6342589326132,-206.78966688157658,-280.9271348656225,-531.651237788625,-423.5609039174302,-268.34779805631507,-1144.7798547681186,-449.0675588800602,-383.8698625973218,-206.2870380423506
303.6397052317728,99.93714712596383,282.7336031984264,465.84622535444294,248.13086551945688,357.4447700987014,873.4910390509772,552.8253915272102,463.63984755021943,276.44753156080304
750.4726176721769,520.7839651628975,388.69103804675365,99.67353944732601,509.94402681720874,202.24292484701618,467.0876598442499,449.95082783419184,-47.42417831148379,62.93036844245339
-187.7665184016671,-103.45354332913791,-76.35874100649183,246.6827563126298,-239.2068729045175,-197.82273196807859,-214.16718249665138,-224.40332692874816,388.5794092141625,-134.74065413948807
-324.0576689328142,-52.14928291631874,248.6820401566224,-170.558994601785,-104.84506770643999,-353.14011790904584,-877.9761326287626,289.7487504962493,-646.8494869758794,-52.68053939558045
14.964678352071646,91.42893745092019,-349.9253884995715,-16.56110601217339,231.98143211913623,447.41896711591363,764.3495458369197,-486.4133513613853,601.5251179117801,70.08741134100462
433.27383980092526,-78.39638049451028,166.711382963306,394.5461478646017,263.6309189088686,-66.6614244037668,144.6984199377002,92.94365115979812,225.9839064334327,-127.45150198938947
-256.01904947266905,-211.1729859947643,-20.05661107766525,-142.82767935483042,-295.0207791012645,-28.325984490250065,-97.36533167843021,247.73708573052807,-441.4100334173477,55.84364459069693
353.81915095916145,183.17505760116885,171.50714364744096,-286.1080366084564,199.20259331674524,-78.44138631613964,-66.58001468828174,94.96951882444664,503.34723544302386,-87.40983131993976
-401.81568868928554,-293.83178957097965,-182.01358057445398,-95.18359909464728,-180.48124557206708,-365.5565760923131,-584.3957597550241,-197.7146936521985,-425.7312618761327,-250.24894186660214
205.99234941793875,-335.19560265202585,-1.1741146225454882,140.30629856149847,234.3123539657773,154.78383296981497,526.4623985465911,-463.4432493851666,-117.63506666189679,176.87377070608187
69.94975595531025,469.80696809154546,204.57433648122475,414.3044294704507,235.23280715375336,366.4746419868163,412.60325917823315,-268.27574735044027,520.3212095440248,380.23226694638106
-10.245886586612169,386.0483085268638,127.31232007741006,3.768290663885662,1.8262935860731602,11.693594194399193,-328.5929296941698,21.02414399632393,369.69088552337666,-68.67166629498995
507.5041818220444,236.1892089958977,296.2090113671929,452.9243415915711,332.19039836483586,287.10078602923954,679.9015565319806,842.8823619591027,169.47577879634298,517.8002301646707
484.15539722912627,50.71764722789545,368.85383366143066,77.4298925537468,319.3433491337701,418.73011339677697,96.72586719925876,-260.50768510521294,289.5652773255168,120.86800837658922
-431.6060495621378,80.14679986812617,-102.88654112730305,22.340699164332307,-202.07201955353153,179.23062326828418,22.692154054676603,452.73783548291027,-540.0860507802836,305.4001598389375
336.3252376377259,461.1196885891384,41.42150239279879,185.95350073092754,32.266998060602894,-118.41870651958433,194.36549834957714,254.24129338963814,778.0380229080702,-164.8162057815633
-347.3816035580781,-626.3039204247774,-360.7381582350178,-539.6385614384726,-561.484421954416,-184.64029244841626,-42.69986051155697,-673.5958257580629,-902.8423333190105,-515.2848694895089
33.613468578867156,516.1440177995328,284.07585876980454,119.37776147391111,527.4147613465947,-11.793714683942712,-494.0190697629931,-38.543365650108626,694.0436369507484,513.722642382138
-7.463031487362264,-444.3344387911627,-249.38009557879616,33.67231747447637,48.39649028937424,-159.44986866058102,-306.264543849038,540.816872780186,187.26840768586322,23.33257769120017
430.2162080420111,632.203921486214,226.83890716876954,31.348877877291997,138.13473401803995,260.9263766511841,1081.785211586911,-14.367613834369648,-380.9669928756017,182.6395494806568
-389.0017519595514,-405.1251452787906,-212.5806870061719,-117.13597732548654,-106.7537004016784,28.37061445554658,-821.5845561729169,-787.6386272877638,-212.03534195698947,-288.980213393661
-568.0256127709084,-372.01752479621246,-346.4952977709991,-204.67861985387538,-232.42336767949328,-617.7776659284402,-394.6804785696692,163.5196076476545,-358.9075229493697,16.677920284433597
862.1403919367559,-148.32681534345397,369.0557496366481,33.57834823563428,312.1646458653926,306.1191833065967,683.737346499334,442.13323005380374,452.5921966869006,63.15140105942907
-11.206939082586088,315.8831662309036,262.2399336216294,327.7471472019954,-138.6172763564106,90.8509848294552,-43.78757138773902,60.874656653893666,-238.63254151367218,19.654292469411757
370.02794965622655,227.67839915357882,-126.57253957443329,149.66887211024383,37.14166993857537,299.49127256517517,304.9527377234858,-304.5889012364482,658.2740810859952,328.80096134662557
416.78719373813675,461.14126584138904,175.411549467684,29.045788189726697,356.3994981436884,364.76422236903846,381.0806587902318,426.914023616509,419.29959440304606,240.31688103511104
-217.7485811973253,-245.73117252283168,-111.79973448848007,28.0158298899042,-41.363777035709255,-167.7055930111259,-666.3505409232795,32.13626492297923,-184.46874216699615,-43.4811609323954
-3.0543435887004113,112.69391200583004,-15.357888297374416,86.25037547335509,-355.4087269217588,-242.07467997004753,157.54288322940516,123.72753602399825,-390.6858407742631,-56.50989853490727
-142.50934164190477,-247.4710179896676,150.08876240959748,-6.950291460808175,150.02703679745804,5.200982720630161,274.92317041402055,303.0794258336976,-171.17903866540152,-197.02793656206012
205.39609037404185,268.54048920630856,-223.88341665680235,-8.8244923033048,208.85697271301288,-161.46698400515677,-178.41910660031897,201.9623242164182,395.9318601750425,288.00989554240505
60.7205243604257,438.1579838732295,229.8074691040102,373.3442200439578,320.7987545389041,389.98647528022417,376.09369874378183,-203.1083853710101,641.5376751152837,153.069516173295
-85.62921503161671,178.62813552807063,67.35480961864943,135.45319401112727,-111.7023101594323,148.1832182766032,68.17191411373042,184.2712309880923,97.0182949152327,-99.19016060379857
350.34479298027185,35.00528658062213,122.3494685290804,11.412804513323245,-89.3265959556424,-36.38933370484208,222.1551598877385,451.6126501281571,-177.40761048318961,-23.22923748301082
-187.103138502821,-211.3108417354652,-188.53465119246837,-200.65787986777124,98.2343848344023,-146.39785758928386,109.00629621507697,-522.4281187962985,-563.5895085975963,4.119623329157379
-309.0463810269721,93.98218486031092,181.88906683564838,243.83488884342984,-40.47991789534741,-95.21528701887988,-408.0737617704535,64.1190637114113,189.58530213143356,-138.33496401712446
358.5311941579871,416.92216862736694,35.800690701095135,-252.13145823006627,17.028884202418446,-77.50771678801036,-327.7815169007431,-32.14409191277792,-115.89947852014616,236.37322516249347
-88.33619465939115,-260.532702153439,2.3810441368821014,86.0494275586589,-182.6322182633151,218.93887201025075,241.42574529484756,-228.3278292416392,-20.459553619799845,-174.4950079594227
-15.446537082177622,-314.7063083041734,224.62991572078425,-196.37705467554218,90.9240039429771,-51.110288225868686,10.998370657134846,-92.61332990211937,33.16546309299546,-92.95420033421642
60.16214797589953,203.22854341847324,-128.879811255408,479.4346457396198,66.1477412493437,342.9966092962873,245.70728749436273,425.6261230986439,63.60395544942009,259.2374263717321
-388.5292792012779,-110.14912891895504,-111.1215681782483,-632.7927138905709,-411.0190479643411,-240.24096360353033,82.44811395834492,-85.56012102247512,-36.890385816565946,-136.48304719528542
359.0523489449459,-0.9894449133145032,-256.07060051644004,-6.621204724493276,139.7348886912207,-143.79782690389536,-558.195474984728,-450.65257515143793,141.95167423588111,84.83478136375953
470.227567719182,7.732655484658021,249.98160140746535,128.80730887192573,392.8629238019206,106.66333065252331,542.7119639555765,630.2710184464275,136.0081742129118,313.3682715600151
-203.5075972481335,237.8455483586339,40.898505451142,528.1672397842177,242.78491887514716,191.0240768321772,109.88461375762935,-140.51838692045646,204.07652014365797,73.83893369812819
76.00448661557834,338.0979090918996,196.9654416425945,312.1641993103137,69.86302137413246,-32.10530653328236,75.05693808740912,80.6279050897458,-374.4806121295796,130.58714095489802
-6.4036888415170425,-282.2177229999347,-308.2900462792069,-182.67671392226896,146.0083589735384,36.4860533018572,-174.33801230687743,367.5528253817769,708.6724337791818,-16.70443056420455
-200.66947936059296,67.66717358313458,157.12212873064627,-105.79537011202245,-254.2059672044907,-47.55351789613406,209.50697125228115,-219.95284607591245,38.012113675341084,-68.272113584082
171.49173330431574,-226.33497456817742,-51.50111778340394,-328.6062793636288,111.97095391745388,148.25944840509203,160.88509052516017,340.47842779140234,-618.6711120625232,-193.0108031549216
-281.1756567462848,-157.58041550791702,79.14200897700297,2.6845600082403593,-328.8406077367274,-46.955632571989604,24.20024359872918,-681.2104165739264,410.7860621607988,-35.001264734139326
260.5580723220666,273.9473874993986,-82.81137138141216,441.9889852890186,396.18180994903753,-164.77370096197924,-104.89370893330167,100.75082239382701,231.40363852699855,453.9866498792863
-232.3363292795384,-1.714259099254455,74.24546114779324,-189.6095103658591,7.457784739810695,-201.35014292441141,-189.30485614299866,39.32781374608849,-230.54855337752218,-157.36939338029273
210.28484333404427,416.86360937515275,99.41520813158188,-22.20821706972616,192.01393684629036,168.84328556313486,193.14863460407668,314.4915532727526,-363.77317442383634,90.87346793707917
-208.92842018319809,-33.58404547879254,204.91490749186391,-141.02973695708417,-142.58850169932833,-40.54142774391541,-562.5241580827674,278.49244145844693,645.6643678484132,-89.20284465513244
112.1214496910271,-122.09789401468234,13.695599389490683,149.82269455565134,293.3260071605478,468.73817816931904,635.0977921029021,-248.2141223251894,-212.05022976596365,510.4298987003478
349.79758599363555,229.01589358673135,48.80633384621006,298.5140313694061,121.90357091545319,119.58876368850324,187.48106662235855,89.0445793237326,-72.60948928887026,186.39034120399518
-80.8103616333417,-53.73590465266757,-104.04214501582479,-29.353003404788222,-222.4705277410701,-376.59767781467946,-120.32588506860566,-41.81355400851422,130.7843776657508,-285.36738589317576
216.49447291460058,-91.21539832129588,239.68622942420575,46.65597980379008,64.81149007009263,113.07267634075014,-300.362799694709,129.88816132151624,140.54354323475118,-2.777462310788413
-189.86977993374464,70.65516241673959,-68.64342092389053,-243.50357299482488,-246.1563255555525,40.23499481639253,309.6715577558725,251.96238538221894,-52.440441734692456,-3.502763230057376
273.4624871676942,352.73930439286994,167.76360507993587,160.43511816946332,416.9575261121023,-162.5185723956681,-49.6152548556182,512.2186079954189,78.03482420654608,242.92628352693663
-29.986783708911453,-115.13836442254527,-88.67430384584912,301.19448497087365,-372.3546878404284,372.4489256677861,681.5584980618623,-600.2220059590476,-71.08182542792453,-132.73250249924504
327.9467385923452,-253.44364403583427,89.36392443821887,-344.5080868906091,427.53566860213857,-391.9157555739726,-468.9080888140952,-272.7038400729349,-171.2564350597785,-53.15243664359326
-3.2771735514433895,85.72565960003459,79.68860045436708,24.770801599581983,45.27894769122341,71.09939020590639,90.93021667663503,640.2242536352252,273.1276350097012,-74.13986609491138
221.7718933318285,-189.88984995081506,-16.093975574245952,63.473787307912914,-190.2775338100314,72.299352002491,225.75989142273167,23.640382747943832,217.74648435897308,-206.7633469125517
-604.7423896679735,-50.56581712355887,-40.70652025969992,-202.88406911440927,-161.16852337310763,-136.40532499046265,-382.1223126791426,-899.2013301674729,-130.03224892155296,-194.2047289562565
116.70989891763578,392.8048845834145,-254.51333185042455,115.50672056249432,-118.32157550945283,74.40906821865296,-149.324953143686,-3.296053746226619,-424.495146324758,262.6804543516896
-138.10490953000252,-278.6986557830355,380.0172256959352,81.55445390283562,-358.3939977961635,61.27992262093652,-151.9176078349348,76.54520314000604,36.02386334474123,-20.612034692560446
-197.1104957840367,-225.8997091941315,-460.88540257568826,-83.96196072985131,25.392341982395063,-83.16913202204005,-26.37987444213628,-524.7538419258292,-172.8113481310841,-284.57566887857996
-15.345462766884333,-521.0447546192222,41.40454264265341,-74.16769705556267,-195.35826332455568,-61.20163424681827,-310.4742663580298,-171.85120276617624,-525.6889430467911,-101.25380618260367
-384.65685951291954,37.09203338144229,-56.95000874788455,-479.7128626989202,-194.96377126754655,-152.41729248340854,173.57530425789903,112.10367089193358,-137.30067700046516,-11.124126087243706
-338.7482991612733,-138.76132663021758,-609.7985659243006,-100.47167101015748,-97.71034408035132,-209.62495795659572,-554.2985192157652,-538.1236337762369,-2.8050401096538113,-577.5530801924963
-393.2579138250361,-415.6554107718236,-140.70233092633484,-314.68544312552007,-342.71445984893495,-175.46499849841408,-216.0170939034313,-321.32841281641043,-986.5777895511188,-291.6358344510174
231.26933249232314,223.7032779026028,500.85584012596223,62.166796979296244,335.1000041840522,-109.53195439951152,-91.68514918760239,-107.34270436211133,184.89040893693132,151.88705804607656
-695.8806908372452,-290.4641183503977,-330.70123895967447,-131.6361053065123,-536.1107165829724,-55.263511623185124,-226.55997008948538,-52.61663953058381,-398.68009341636537,-456.8990430620635
-110.02646727527232,89.11037479571392,154.3580194114586,-205.65278401710134,10.000201140072178,-100.86304027198777,53.09170440205784,274.85196387110705,636.7213176650012,97.38046233818739
372.361335339713,79.4022363407125,-102.15130368710724,97.83183758062788,-22.9128185655626,-92.28481395071505,-540.4963406460228,-316.0425418711748,115.06602647987535,-54.6400926277365
44.108479026701616,-17.986796075167863,9.283884659256492,-248.40669557684217,-61.79744012803086,7.218970724265034,304.99452755128436,-119.86315624094546,-534.6307057411086,-241.2566791237513
-102.05917295679049,22.878875142330557,19.611670901632795,585.4314237652194,390.7999930963893,38.94585102665245,461.1333788801561,85.21070228837861,333.8769878434769,122.5652019195759
259.30817824541026,209.05645479648004,507.00966862073847,70.0259872779486,178.3844179076125,204.75749327639247,131.68592634103737,745.7681515062252,-26.354077928979102,426.86587801930847
-126.70931183325902,-160.31509833845683,-409.188315210898,-18.833252512215996,-379.1287115920253,-254.43881047183413,-517.2112354487358,-552.7821505220371,-80.05289748104462,269.588622182033
74.65533239473508,322.09433405151736,132.77024742002132,-165.42093818565178,369.30314504305727,-112.35143287116612,-70.86802804114902,300.9207217861456,88.8004555715879,-246.83540487117722
-761.5464039276826,-61.87722563796776,-87.07725633795003,-236.52910256848295,-578.9305308051856,-123.74043087743505,-20.520569602610095,188.85367219370497,144.81252094088094,-273.3992497445039
217.1761518795992,-141.23491617308736,-147.3199106301356,34.60090866687948,153.55296953773473,315.33725375869386,679.9437354955814,307.9083395836091,-6.73966296716213,108.64582153339053
539.6168718028362,48.90530779264012,108.54098180995196,182.60336683377716,206.8379094262219,3.2033470487969056,-277.8956117517419,-57.9658098435025,-271.1245905981987,12.209001765500268
209.26186824588387,-126.18452924150736,86.42520531262919,142.7327125680978,-61.642731112937824,54.2096702512367,354.44112134023686,-779.0107902025452,336.51567298390495,35.60745812083267
-667.6700149958928,81.3490448337984,-230.31984392339274,-119.75548473547715,-409.89624160174776,-172.41638196860114,-912.588976664357,233.78454358304833,-274.43003151619945,-21.02882936722692
129.08105340260258,-210.33030626441467,-181.08185941412168,-260.60192565222746,176.0587674856328,-247.3832349711162,-61.55012418167559,136.70255105747447,-135.27473079660905,22.533835633898335
